Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,rt,stimulus,key_press,test_part,correct_response,trial_type,trial_index,time_elapsed,internal_node_id,correct,success,browser_events,view_history,grid,target,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,correct_resp_button,resp_button,cumulative_RT,actual_triplet,triplet_type
548,1715076449650,07/05/2024 10:07:29,1715076456075,2,07/05/2024 12:07:36,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,317,,74,,,serial-reaction-time,547,536595,0.0-5460.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,5,1,6,1432,0,3,j,j,317,413,H
549,1715076450440,07/05/2024 10:07:30,1715076456860,2,07/05/2024 12:07:36,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,265,,76,,,serial-reaction-time,548,537379,0.0-5471.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,5,1,7,1432,0,4,l,l,265,134,H
550,1715076451432,07/05/2024 10:07:31,1715076457819,2,07/05/2024 12:07:37,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,436,,70,,,serial-reaction-time,549,538339,0.0-5482.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,5,1,8,1432,0,2,f,f,436,342,H
551,1715076452355,07/05/2024 10:07:32,1715076458776,2,07/05/2024 12:07:38,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,434,,74,,,serial-reaction-time,550,539296,0.0-5493.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,5,1,9,1432,0,3,j,j,434,423,H
552,1715076453145,07/05/2024 10:07:33,1715076459565,2,07/05/2024 12:07:39,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,272,,83,,,serial-reaction-time,551,540085,0.0-5504.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,5,1,10,1432,0,1,s,s,272,231,H
553,1715076454050,07/05/2024 10:07:34,1715076460459,2,07/05/2024 12:07:40,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,378,,76,,,serial-reaction-time,552,540979,0.0-5515.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,5,1,11,1432,0,4,l,l,378,314,L
554,1715076454898,07/05/2024 10:07:34,1715076461322,2,07/05/2024 12:07:41,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,339,,76,,,serial-reaction-time,553,541842,0.0-5526.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,5,1,12,1432,0,4,l,l,339,144,H
555,1715076455888,07/05/2024 10:07:35,1715076462300,2,07/05/2024 12:07:42,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,463,,70,,,serial-reaction-time,554,542820,0.0-5537.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,5,1,13,1432,0,2,f,f,463,442,L
556,1715076456719,07/05/2024 10:07:36,1715076463142,2,07/05/2024 12:07:43,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,327,,74,,,serial-reaction-time,555,543662,0.0-5548.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,5,1,14,1432,0,3,j,j,327,423,H
557,1715076457573,07/05/2024 10:07:37,1715076463995,2,07/05/2024 12:07:43,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,325,,74,,,serial-reaction-time,556,544515,0.0-5559.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,5,1,15,1432,0,3,j,j,325,233,L
558,1715076458337,07/05/2024 10:07:38,1715076464760,2,07/05/2024 12:07:44,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,256,,83,,,serial-reaction-time,557,545280,0.0-5570.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",P,5,1,16,1432,0,2,f,s,256,332,H
559,1715076458680,07/05/2024 10:07:38,1715076465102,2,07/05/2024 12:07:45,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,326,,70,,,serial-reaction-time,558,545622,0.0-5571.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,5,0,16,1432,0,2,f,f,582,332,H
560,1715076459536,07/05/2024 10:07:39,1715076465944,2,07/05/2024 12:07:45,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,320,,70,,,serial-reaction-time,559,546464,0.0-5581.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,5,1,17,1432,0,2,f,f,320,322,H
561,1715076460338,07/05/2024 10:07:40,1715076466765,2,07/05/2024 12:07:46,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,293,,83,,,serial-reaction-time,560,547285,0.0-5592.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,5,1,18,1432,0,1,s,s,293,221,H
562,1715076461197,07/05/2024 10:07:41,1715076467620,2,07/05/2024 12:07:47,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,333,,83,,,serial-reaction-time,561,548140,0.0-5603.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,5,1,19,1432,0,1,s,s,333,211,H
563,1715076462084,07/05/2024 10:07:42,1715076468506,2,07/05/2024 12:07:48,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,362,,76,,,serial-reaction-time,562,549026,0.0-5614.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,5,1,20,1432,0,4,l,l,362,114,H
564,1715076462905,07/05/2024 10:07:42,1715076469331,2,07/05/2024 12:07:49,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,311,,83,,,serial-reaction-time,563,549851,0.0-5625.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,5,1,21,1432,0,1,s,s,311,141,T
565,1715076463721,07/05/2024 10:07:43,1715076470142,2,07/05/2024 12:07:50,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,262,,74,,,serial-reaction-time,564,550662,0.0-5636.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,5,1,22,1432,0,3,j,j,262,413,H
566,1715076464558,07/05/2024 10:07:44,1715076470980,2,07/05/2024 12:07:50,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,329,,76,,,serial-reaction-time,565,551500,0.0-5647.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,5,1,23,1432,0,4,l,l,329,134,H
567,1715076465380,07/05/2024 10:07:45,1715076471804,2,07/05/2024 12:07:51,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,308,,70,,,serial-reaction-time,566,552324,0.0-5658.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,5,1,24,1432,0,2,f,f,308,342,H
568,1715076466273,07/05/2024 10:07:46,1715076472699,2,07/05/2024 12:07:52,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,380,,74,,,serial-reaction-time,567,553219,0.0-5669.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,5,1,25,1432,0,3,j,j,380,423,H
569,1715076467093,07/05/2024 10:07:47,1715076473517,2,07/05/2024 12:07:53,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,297,,83,,,serial-reaction-time,568,554037,0.0-5680.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,5,1,26,1432,0,1,s,s,297,231,H
570,1715076467903,07/05/2024 10:07:47,1715076474330,2,07/05/2024 12:07:54,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,286,,76,,,serial-reaction-time,569,554850,0.0-5691.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,5,1,27,1432,0,4,l,l,286,314,L
571,1715076468775,07/05/2024 10:07:48,1715076475196,2,07/05/2024 12:07:55,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,337,,76,,,serial-reaction-time,570,555716,0.0-5702.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,5,1,28,1432,0,4,l,l,337,144,H
572,1715076469560,07/05/2024 10:07:49,1715076475975,2,07/05/2024 12:07:55,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,265,,83,,,serial-reaction-time,571,556495,0.0-5713.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,5,1,29,1432,0,1,s,s,265,441,L
573,1715076470364,07/05/2024 10:07:50,1715076476782,2,07/05/2024 12:07:56,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,289,,76,,,serial-reaction-time,572,557302,0.0-5724.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",P,5,1,30,1432,0,3,j,l,289,413,H
574,1715076470682,07/05/2024 10:07:50,1715076477085,2,07/05/2024 12:07:57,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,289,,74,,,serial-reaction-time,573,557605,0.0-5725.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,5,0,30,1432,0,3,j,j,578,413,H
575,1715076471489,07/05/2024 10:07:51,1715076477916,2,07/05/2024 12:07:57,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,307,,83,,,serial-reaction-time,574,558436,0.0-5735.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,5,1,31,1432,0,1,s,s,307,131,T
576,1715076472373,07/05/2024 10:07:52,1715076478762,2,07/05/2024 12:07:58,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,332,,70,,,serial-reaction-time,575,559282,0.0-5746.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,5,1,32,1432,0,2,f,f,332,312,H
577,1715076473159,07/05/2024 10:07:53,1715076479582,2,07/05/2024 12:07:59,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,293,,83,,,serial-reaction-time,576,560102,0.0-5757.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,5,1,33,1432,0,1,s,s,293,121,T
578,1715076473967,07/05/2024 10:07:53,1715076480389,2,07/05/2024 12:08:00,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,297,,83,,,serial-reaction-time,577,560909,0.0-5768.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,5,1,34,1432,0,1,s,s,297,211,H
579,1715076474906,07/05/2024 10:07:54,1715076481325,2,07/05/2024 12:08:01,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,421,,74,,,serial-reaction-time,578,561845,0.0-5779.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,5,1,35,1432,0,3,j,j,421,113,L
580,1715076475753,07/05/2024 10:07:55,1715076482155,2,07/05/2024 12:08:02,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,305,,76,,,serial-reaction-time,579,562675,0.0-5790.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,5,1,36,1432,0,4,l,l,305,134,H
581,1715076476585,07/05/2024 10:07:56,1715076483002,2,07/05/2024 12:08:03,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,331,,76,,,serial-reaction-time,580,563522,0.0-5801.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,5,1,37,1432,0,4,l,l,331,344,L
582,1715076477449,07/05/2024 10:07:57,1715076483866,2,07/05/2024 12:08:03,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,341,,74,,,serial-reaction-time,581,564386,0.0-5812.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,5,1,38,1432,0,3,j,j,341,443,H
583,1715076478286,07/05/2024 10:07:58,1715076484682,2,07/05/2024 12:08:04,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,300,,83,,,serial-reaction-time,582,565202,0.0-5823.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,5,1,39,1432,0,1,s,s,300,431,L
584,1715076479104,07/05/2024 10:07:59,1715076485515,2,07/05/2024 12:08:05,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,314,,70,,,serial-reaction-time,583,566035,0.0-5834.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,5,1,40,1432,0,2,f,f,314,312,H
585,1715076479940,07/05/2024 10:07:59,1715076486363,2,07/05/2024 12:08:06,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,325,,76,,,serial-reaction-time,584,566883,0.0-5845.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,5,1,41,1432,0,4,l,l,325,124,H
586,1715076480854,07/05/2024 10:08:00,1715076487241,2,07/05/2024 12:08:07,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,363,,83,,,serial-reaction-time,585,567761,0.0-5856.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,5,1,42,1432,0,1,s,s,363,241,H
587,1715076481660,07/05/2024 10:08:01,1715076488059,2,07/05/2024 12:08:08,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,291,,83,,,serial-reaction-time,586,568579,0.0-5867.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,5,1,43,1432,0,1,s,s,291,411,L
588,1715076482471,07/05/2024 10:08:02,1715076488892,2,07/05/2024 12:08:08,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,304,,76,,,serial-reaction-time,587,569412,0.0-5878.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,5,1,44,1432,0,4,l,l,304,114,H
589,1715076483360,07/05/2024 10:08:03,1715076489757,2,07/05/2024 12:08:09,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,345,,70,,,serial-reaction-time,588,570277,0.0-5889.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",R,5,1,45,1432,0,3,j,f,345,143,L
590,1715076483457,07/05/2024 10:08:03,1715076489879,2,07/05/2024 12:08:09,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,113,,74,,,serial-reaction-time,589,570399,0.0-5890.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,5,0,45,1432,0,3,j,j,458,143,L
591,1715076484310,07/05/2024 10:08:04,1715076490731,2,07/05/2024 12:08:10,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,325,,74,,,serial-reaction-time,590,571251,0.0-5900.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,5,1,46,1432,0,3,j,j,325,433,H
592,1715076485133,07/05/2024 10:08:05,1715076491548,2,07/05/2024 12:08:11,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,293,,83,,,serial-reaction-time,591,572068,0.0-5911.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",R,5,1,47,1432,0,2,f,s,293,332,H
593,1715076485366,07/05/2024 10:08:05,1715076491788,2,07/05/2024 12:08:11,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,226,,70,,,serial-reaction-time,592,572308,0.0-5912.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,5,0,47,1432,0,2,f,f,519,332,H
594,1715076486234,07/05/2024 10:08:06,1715076492636,2,07/05/2024 12:08:12,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,327,,70,,,serial-reaction-time,593,573156,0.0-5922.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,5,1,48,1432,0,2,f,f,327,322,H
595,1715076487060,07/05/2024 10:08:07,1715076493483,2,07/05/2024 12:08:13,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,320,,70,,,serial-reaction-time,594,574003,0.0-5933.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,5,1,49,1432,0,2,f,f,320,222,R
596,1715076487900,07/05/2024 10:08:07,1715076494253,2,07/05/2024 12:08:14,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,247,,83,,,serial-reaction-time,595,574773,0.0-5944.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,5,1,50,1432,0,1,s,s,247,221,H
597,1715076488614,07/05/2024 10:08:08,1715076495036,2,07/05/2024 12:08:15,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,267,,83,,,serial-reaction-time,596,575556,0.0-5955.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,5,1,51,1432,0,1,s,s,267,211,H
598,1715076489489,07/05/2024 10:08:09,1715076495884,2,07/05/2024 12:08:15,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,324,,76,,,serial-reaction-time,597,576404,0.0-5966.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,5,1,52,1432,0,4,l,l,324,114,H
599,1715076490287,07/05/2024 10:08:10,1715076496668,2,07/05/2024 12:08:16,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,270,,76,,,serial-reaction-time,598,577188,0.0-5977.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,5,1,53,1432,0,4,l,l,270,144,H
600,1715076491043,07/05/2024 10:08:11,1715076497466,2,07/05/2024 12:08:17,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,280,,74,,,serial-reaction-time,599,577986,0.0-5988.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,5,1,54,1432,0,3,j,j,280,443,H
601,1715076491911,07/05/2024 10:08:11,1715076498316,2,07/05/2024 12:08:18,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,326,,74,,,serial-reaction-time,600,578836,0.0-5999.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,5,1,55,1432,0,3,j,j,326,433,H
602,1715076492709,07/05/2024 10:08:12,1715076499133,2,07/05/2024 12:08:19,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,290,,70,,,serial-reaction-time,601,579653,0.0-6010.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,5,1,56,1432,0,2,f,f,290,332,H
603,1715076493572,07/05/2024 10:08:13,1715076499971,2,07/05/2024 12:08:19,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,326,,70,,,serial-reaction-time,602,580491,0.0-6021.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,5,1,57,1432,0,2,f,f,326,322,H
604,1715076494330,07/05/2024 10:08:14,1715076500748,2,07/05/2024 12:08:20,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,257,,83,,,serial-reaction-time,603,581268,0.0-6032.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,5,1,58,1432,0,1,s,s,257,221,H
605,1715076495285,07/05/2024 10:08:15,1715076501706,2,07/05/2024 12:08:21,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,438,,74,,,serial-reaction-time,604,582226,0.0-6043.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,5,1,59,1432,0,3,j,j,438,213,L
606,1715076496185,07/05/2024 10:08:16,1715076502604,2,07/05/2024 12:08:22,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,384,,76,,,serial-reaction-time,605,583124,0.0-6054.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,5,1,60,1432,0,4,l,l,384,134,H
