Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,rt,stimulus,key_press,test_part,correct_response,trial_type,trial_index,time_elapsed,internal_node_id,correct,success,browser_events,view_history,grid,target,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,correct_resp_button,resp_button,cumulative_RT,actual_triplet,triplet_type
606,1708944757581,26/02/2024 10:52:37,1708944759603,1,26/02/2024 11:52:39,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,248.29999999981374,,70,,,serial-reaction-time,605,624410,0.0-6054.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,5,1,60,1243,0,2,f,f,248.29999999981374,132,H
607,1708944758429,26/02/2024 10:52:38,1708944760472,1,26/02/2024 11:52:40,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,334.6000000005588,,74,,,serial-reaction-time,606,625279,0.0-6065.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,5,1,61,1243,0,3,j,j,334.6000000005588,323,T
608,1708944759252,26/02/2024 10:52:39,1708944761285,1,26/02/2024 11:52:41,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,281.79999999981374,,76,,,serial-reaction-time,607,626092,0.0-6076.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,5,1,62,1243,0,4,l,l,281.79999999981374,234,H
609,1708944760112,26/02/2024 10:52:40,1708944762145,1,26/02/2024 11:52:42,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,321.70000000018626,,76,,,serial-reaction-time,608,626952,0.0-6087.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,5,1,63,1243,0,4,l,l,321.70000000018626,344,L
610,1708944760919,26/02/2024 10:52:40,1708944762964,1,26/02/2024 11:52:42,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,275.69999999925494,,74,,,serial-reaction-time,609,627770,0.0-6098.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,5,1,64,1243,0,3,j,j,275.69999999925494,443,H
611,1708944762323,26/02/2024 10:52:42,1708944763773,1,26/02/2024 11:52:43,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,275.29999999981374,,74,,,serial-reaction-time,610,628579,0.0-6109.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,5,1,65,1243,0,3,j,j,275.29999999981374,433,H
612,1708944762547,26/02/2024 10:52:42,1708944764584,1,26/02/2024 11:52:44,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,278.70000000018626,,83,,,serial-reaction-time,611,629390,0.0-6120.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,5,1,66,1243,0,1,s,s,278.70000000018626,331,H
613,1708944763346,26/02/2024 10:52:43,1708944765390,1,26/02/2024 11:52:45,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,270.6000000005588,,74,,,serial-reaction-time,612,630197,0.0-6131.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",R,5,1,67,1243,0,2,f,j,270.6000000005588,312,L
614,1708944763448,26/02/2024 10:52:43,1708944765463,1,26/02/2024 11:52:45,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,57.299999999813735,,70,,,serial-reaction-time,613,630270,0.0-6132.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,5,0,67,1243,0,2,f,f,327.90000000037253,312,L
615,1708944764222,26/02/2024 10:52:44,1708944766256,1,26/02/2024 11:52:46,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,255,,70,,,serial-reaction-time,614,631063,0.0-6142.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,5,1,68,1243,0,2,f,f,255,122,H
616,1708944765185,26/02/2024 10:52:45,1708944767229,1,26/02/2024 11:52:47,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,442,,74,,,serial-reaction-time,615,632036,0.0-6153.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,5,1,69,1243,0,3,j,j,442,223,L
617,1708944766006,26/02/2024 10:52:46,1708944768039,1,26/02/2024 11:52:48,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,279.5,,76,,,serial-reaction-time,616,632845,0.0-6164.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,5,1,70,1243,0,4,l,l,279.5,234,H
618,1708944766841,26/02/2024 10:52:46,1708944768878,1,26/02/2024 11:52:48,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,308,,83,,,serial-reaction-time,617,633685,0.0-6175.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",R,5,1,71,1243,0,2,f,s,308,342,L
619,1708944767112,26/02/2024 10:52:47,1708944769145,1,26/02/2024 11:52:49,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,235.90000000037253,,70,,,serial-reaction-time,618,633951,0.0-6176.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,5,0,71,1243,0,2,f,f,543.9000000003725,342,L
620,1708944768463,26/02/2024 10:52:48,1708944770036,1,26/02/2024 11:52:50,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,353.59999999962747,,74,,,serial-reaction-time,619,634842,0.0-6186.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,5,1,72,1243,0,3,j,j,353.59999999962747,423,H
621,1708944768834,26/02/2024 10:52:48,1708944770877,1,26/02/2024 11:52:50,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,302.6000000005588,,76,,,serial-reaction-time,620,635684,0.0-6197.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,5,1,73,1243,0,4,l,l,302.6000000005588,234,H
622,1708944769653,26/02/2024 10:52:49,1708944771690,1,26/02/2024 11:52:51,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,275.69999999925494,,83,,,serial-reaction-time,621,636496,0.0-6208.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,5,1,74,1243,0,1,s,s,275.69999999925494,341,H
623,1708944770437,26/02/2024 10:52:50,1708944772475,1,26/02/2024 11:52:52,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,254.29999999981374,,76,,,serial-reaction-time,622,637282,0.0-6219.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",R,5,1,75,1243,0,3,j,l,254.29999999981374,413,H
624,1708944770690,26/02/2024 10:52:50,1708944772732,1,26/02/2024 11:52:52,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,222.79999999981374,,74,,,serial-reaction-time,623,637538,0.0-6220.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,5,0,75,1243,0,3,j,j,477.09999999962747,413,H
625,1708944771540,26/02/2024 10:52:51,1708944773580,1,26/02/2024 11:52:53,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,298.5,,70,,,serial-reaction-time,624,638386,0.0-6230.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,5,1,76,1243,0,2,f,f,298.5,132,H
626,1708944772342,26/02/2024 10:52:52,1708944774389,1,26/02/2024 11:52:54,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,272.30000000074506,,70,,,serial-reaction-time,625,639196,0.0-6241.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,5,1,77,1243,0,2,f,f,272.30000000074506,322,L
627,1708944773852,26/02/2024 10:52:53,1708944775204,1,26/02/2024 11:52:55,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,282.70000000018626,,76,,,serial-reaction-time,626,640011,0.0-6252.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,5,1,78,1243,0,4,l,l,282.70000000018626,224,H
628,1708944773968,26/02/2024 10:52:53,1708944775990,1,26/02/2024 11:52:55,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,255,,74,,,serial-reaction-time,627,640796,0.0-6263.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,5,1,79,1243,0,3,j,j,255,243,L
629,1708944774819,26/02/2024 10:52:54,1708944776848,1,26/02/2024 11:52:56,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,319.70000000018626,,74,,,serial-reaction-time,628,641655,0.0-6274.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,5,1,80,1243,0,3,j,j,319.70000000018626,433,H
630,1708944779883,26/02/2024 10:52:59,1708944781896,1,26/02/2024 11:53:01,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,,<h2>End of block 5</h2><br><p>Your accuracy: 89%</p><p>Your average response time: 291 ms</p><br><p class='message'><strong>Please try to be more accurate.</strong></p>,,,,html-keyboard-response,629,646703,0.0-6285.0,,,[],,,,,,,,,,,,,,,
631,1708944780985,26/02/2024 10:53:00,1708944783031,1,26/02/2024 11:53:03,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,,"
    <p>Please place your fingers in this position on the keyboard:</p>
    <img src=/task/663873/37/asset/keyboard.bmp height='10%'>
    <h2>Please stay, the task will continue in a few seconds.<br><br>Please, when the first dog appears, continue the task immediately!</h2>",,,,html-keyboard-response,630,647837,0.0-6286.0,,,[],,,,,,,,,,,,,,,
632,1708944781616,26/02/2024 10:53:01,1708944783650,1,26/02/2024 11:53:03,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,579.7000000001863,,76,,,serial-reaction-time,631,648457,0.0-6287.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,6,1,1,1243,0,4,l,l,579.7000000001863,4,X
633,1708944782656,26/02/2024 10:53:02,1708944784568,1,26/02/2024 11:53:04,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,386,,70,,,serial-reaction-time,632,649375,0.0-6298.0-0.0,,,[],,"[[1,1,1,1]]","[0,0]",P,6,1,2,1243,0,1,s,f,386,41,X
634,1708944782802,26/02/2024 10:53:02,1708944784833,1,26/02/2024 11:53:04,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,232.5,,83,,,serial-reaction-time,633,649639,0.0-6299.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,6,0,2,1243,0,1,s,s,618.5,41,X
635,1708944783623,26/02/2024 10:53:03,1708944785669,1,26/02/2024 11:53:05,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,299,,83,,,serial-reaction-time,634,650475,0.0-6309.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,6,1,3,1243,0,1,s,s,299,411,L
636,1708944784437,26/02/2024 10:53:04,1708944786473,1,26/02/2024 11:53:06,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,267.5,,70,,,serial-reaction-time,635,651279,0.0-6320.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,6,1,4,1243,0,2,f,f,267.5,112,H
637,1708944785245,26/02/2024 10:53:05,1708944787292,1,26/02/2024 11:53:07,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,284.90000000037253,,74,,,serial-reaction-time,636,652099,0.0-6331.0-0.0,,,[],,"[[1,1,1,1]]","[0,3]",R,6,1,5,1243,0,4,l,j,284.90000000037253,124,L
638,1708944785441,26/02/2024 10:53:05,1708944787485,1,26/02/2024 11:53:07,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,165.70000000018626,,76,,,serial-reaction-time,637,652291,0.0-6332.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,6,0,5,1243,0,4,l,l,450.6000000005588,124,L
639,1708944786269,26/02/2024 10:53:06,1708944788312,1,26/02/2024 11:53:08,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,281.29999999981374,,76,,,serial-reaction-time,638,653119,0.0-6342.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,6,1,6,1243,0,4,l,l,281.29999999981374,244,H
640,1708944787061,26/02/2024 10:53:07,1708944789098,1,26/02/2024 11:53:09,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,253.8999999994412,,76,,,serial-reaction-time,639,653904,0.0-6353.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,6,1,7,1243,0,4,l,l,253.8999999994412,444,R
641,1708944787954,26/02/2024 10:53:07,1708944789997,1,26/02/2024 11:53:09,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,368,,70,,,serial-reaction-time,640,654803,0.0-6364.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",P,6,1,8,1243,0,3,j,f,368,443,H
642,1708944788076,26/02/2024 10:53:08,1708944790027,1,26/02/2024 11:53:10,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,9.099999999627471,,74,,,serial-reaction-time,641,654834,0.0-6365.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,6,0,8,1243,0,3,j,j,377.09999999962747,443,H
643,1708944788785,26/02/2024 10:53:08,1708944790823,1,26/02/2024 11:53:10,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,257,,74,,,serial-reaction-time,642,655629,0.0-6375.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,6,1,9,1243,0,3,j,j,257,433,H
644,1708944789612,26/02/2024 10:53:09,1708944791630,1,26/02/2024 11:53:11,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,267.79999999981374,,83,,,serial-reaction-time,643,656437,0.0-6386.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,6,1,10,1243,0,1,s,s,267.79999999981374,331,H
645,1708944790372,26/02/2024 10:53:10,1708944792418,1,26/02/2024 11:53:12,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,237.3999999994412,,74,,,serial-reaction-time,644,657224,0.0-6397.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,6,1,11,1243,0,3,j,j,237.3999999994412,313,T
646,1708944791186,26/02/2024 10:53:11,1708944793229,1,26/02/2024 11:53:13,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,273.59999999962747,,70,,,serial-reaction-time,645,658035,0.0-6408.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,6,1,12,1243,0,2,f,f,273.59999999962747,132,H
647,1708944792088,26/02/2024 10:53:12,1708944794124,1,26/02/2024 11:53:14,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,358.09999999962747,,74,,,serial-reaction-time,646,658931,0.0-6419.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,6,1,13,1243,0,3,j,j,358.09999999962747,323,T
648,1708944792843,26/02/2024 10:53:12,1708944794891,1,26/02/2024 11:53:14,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,234.30000000074506,,76,,,serial-reaction-time,647,659697,0.0-6430.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,6,1,14,1243,0,4,l,l,234.30000000074506,234,H
649,1708944793657,26/02/2024 10:53:13,1708944795699,1,26/02/2024 11:53:15,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,276.80000000074506,,83,,,serial-reaction-time,648,660505,0.0-6441.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,6,1,15,1243,0,1,s,s,276.80000000074506,341,H
650,1708944794433,26/02/2024 10:53:14,1708944796473,1,26/02/2024 11:53:16,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,235,,74,,,serial-reaction-time,649,661280,0.0-6452.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,6,1,16,1243,0,3,j,j,235,413,H
651,1708944795269,26/02/2024 10:53:15,1708944797309,1,26/02/2024 11:53:17,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,296.5,,83,,,serial-reaction-time,650,662115,0.0-6463.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,6,1,17,1243,0,1,s,s,296.5,131,T
652,1708944796117,26/02/2024 10:53:16,1708944798157,1,26/02/2024 11:53:18,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,316.79999999981374,,83,,,serial-reaction-time,651,662964,0.0-6474.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,6,1,18,1243,0,1,s,s,316.79999999981374,311,H
653,1708944796951,26/02/2024 10:53:16,1708944798989,1,26/02/2024 11:53:18,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,294.40000000037253,,83,,,serial-reaction-time,652,663796,0.0-6485.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,6,1,19,1243,0,1,s,s,294.40000000037253,111,R
654,1708944797822,26/02/2024 10:53:17,1708944799800,1,26/02/2024 11:53:19,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,276.40000000037253,,74,,,serial-reaction-time,653,664607,0.0-6496.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",P,6,1,20,1243,0,2,f,j,276.40000000037253,112,H
655,1708944797925,26/02/2024 10:53:17,1708944799893,1,26/02/2024 11:53:19,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,63,,70,,,serial-reaction-time,654,664700,0.0-6497.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,6,0,20,1243,0,2,f,f,339.40000000037253,112,H
656,1708944798605,26/02/2024 10:53:18,1708944800638,1,26/02/2024 11:53:20,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,208.19999999925494,,76,,,serial-reaction-time,655,665444,0.0-6507.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,6,1,21,1243,0,4,l,l,208.19999999925494,124,L
657,1708944799437,26/02/2024 10:53:19,1708944801476,1,26/02/2024 11:53:21,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,299.70000000018626,,76,,,serial-reaction-time,656,666282,0.0-6518.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,6,1,22,1243,0,4,l,l,299.70000000018626,244,H
658,1708944800286,26/02/2024 10:53:20,1708944802320,1,26/02/2024 11:53:22,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,306.5,,83,,,serial-reaction-time,657,667126,0.0-6529.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,6,1,23,1243,0,1,s,s,306.5,441,L
659,1708944801058,26/02/2024 10:53:21,1708944803103,1,26/02/2024 11:53:23,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,250.79999999981374,,74,,,serial-reaction-time,658,667909,0.0-6540.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,6,1,24,1243,0,3,j,j,250.79999999981374,413,H
660,1708944801961,26/02/2024 10:53:21,1708944803994,1,26/02/2024 11:53:23,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,346.79999999981374,,83,,,serial-reaction-time,659,668800,0.0-6551.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,6,1,25,1243,0,1,s,s,346.79999999981374,131,T
661,1708944802836,26/02/2024 10:53:22,1708944804869,1,26/02/2024 11:53:24,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,335.5,,83,,,serial-reaction-time,660,669676,0.0-6562.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,6,1,26,1243,0,1,s,s,335.5,311,H
