Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,rt,stimulus,key_press,test_part,correct_response,trial_type,trial_index,time_elapsed,internal_node_id,correct,success,browser_events,view_history,grid,target,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,correct_resp_button,resp_button,cumulative_RT,actual_triplet,triplet_type
56,1715793006314,15/05/2024 17:10:06,1715793006242,2,15/05/2024 19:10:06,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,358.1999999284744,,76,,,serial-reaction-time,55,133533,0.0-575.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,1,1,53,2314,1,4,l,l,358.1999999284744,434,X
57,1715793007455,15/05/2024 17:10:07,1715793007301,2,15/05/2024 19:10:07,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,537.5,,70,,,serial-reaction-time,56,134592,0.0-586.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,1,1,54,2314,1,2,f,f,537.5,342,X
58,1715793008432,15/05/2024 17:10:08,1715793008353,2,15/05/2024 19:10:08,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,532.2999999523163,,74,,,serial-reaction-time,57,135644,0.0-597.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,55,2314,1,3,j,j,532.2999999523163,423,X
59,1715793009577,15/05/2024 17:10:09,1715793009499,2,15/05/2024 19:10:09,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,623.2999999523163,,70,,,serial-reaction-time,58,136789,0.0-608.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,1,1,56,2314,1,2,f,f,623.2999999523163,232,X
60,1715793010592,15/05/2024 17:10:10,1715793010442,2,15/05/2024 19:10:10,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,421.5,,83,,,serial-reaction-time,59,137733,0.0-619.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,57,2314,1,1,s,s,421.5,321,X
61,1715793011441,15/05/2024 17:10:11,1715793011360,2,15/05/2024 19:10:11,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,395.2999999523163,,83,,,serial-reaction-time,60,138650,0.0-630.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,58,2314,1,1,s,s,395.2999999523163,211,X
62,1715793012451,15/05/2024 17:10:12,1715793012378,2,15/05/2024 19:10:12,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,497.8000000715256,,74,,,serial-reaction-time,61,139669,0.0-641.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,59,2314,1,3,j,j,497.8000000715256,113,X
63,1715793013491,15/05/2024 17:10:13,1715793013413,2,15/05/2024 19:10:13,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,512.1000000238419,,83,,,serial-reaction-time,62,140703,0.0-652.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,60,2314,1,1,s,s,512.1000000238419,131,X
64,1715793014380,15/05/2024 17:10:14,1715793014302,2,15/05/2024 19:10:14,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,373.2999999523163,,70,,,serial-reaction-time,63,141593,0.0-663.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,1,1,61,2314,1,2,f,f,373.2999999523163,312,X
65,1715793015334,15/05/2024 17:10:15,1715793015257,2,15/05/2024 19:10:15,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,431.5,,74,,,serial-reaction-time,64,142548,0.0-674.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,62,2314,1,3,j,j,431.5,123,X
66,1715793016294,15/05/2024 17:10:16,1715793016214,2,15/05/2024 19:10:16,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,434.5,,70,,,serial-reaction-time,65,143505,0.0-685.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,1,1,63,2314,1,2,f,f,434.5,232,X
67,1715793017220,15/05/2024 17:10:17,1715793017143,2,15/05/2024 19:10:17,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,408.6999999284744,,76,,,serial-reaction-time,66,144434,0.0-696.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,1,1,64,2314,1,4,l,l,408.6999999284744,324,X
68,1715793018202,15/05/2024 17:10:18,1715793018122,2,15/05/2024 19:10:18,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,456.60000002384186,,83,,,serial-reaction-time,67,145413,0.0-707.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,65,2314,1,1,s,s,456.60000002384186,241,X
69,1715793019210,15/05/2024 17:10:19,1715793019130,2,15/05/2024 19:10:19,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,486.7000000476837,,70,,,serial-reaction-time,68,146421,0.0-718.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,1,1,66,2314,1,2,f,f,486.7000000476837,412,X
70,1715793020156,15/05/2024 17:10:20,1715793020085,2,15/05/2024 19:10:20,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,434.90000009536743,,83,,,serial-reaction-time,69,147376,0.0-729.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,67,2314,1,1,s,s,434.90000009536743,121,X
71,1715793021134,15/05/2024 17:10:21,1715793021056,2,15/05/2024 19:10:21,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,451.39999997615814,,70,,,serial-reaction-time,70,148347,0.0-740.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,1,1,68,2314,1,2,f,f,451.39999997615814,212,X
72,1715793022025,15/05/2024 17:10:22,1715793021941,2,15/05/2024 19:10:21,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,363,,74,,,serial-reaction-time,71,149232,0.0-751.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,69,2314,1,3,j,j,363,123,X
73,1715793022920,15/05/2024 17:10:22,1715793022849,2,15/05/2024 19:10:22,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,387.7000000476837,,74,,,serial-reaction-time,72,150140,0.0-762.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,70,2314,1,3,j,j,387.7000000476837,233,X
74,1715793023762,15/05/2024 17:10:23,1715793023689,2,15/05/2024 19:10:23,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,318.2000000476837,,74,,,serial-reaction-time,73,150980,0.0-773.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,71,2314,1,3,j,j,318.2000000476837,333,X
75,1715793024664,15/05/2024 17:10:24,1715793024591,2,15/05/2024 19:10:24,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,380.7000000476837,,76,,,serial-reaction-time,74,151882,0.0-784.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,1,1,72,2314,1,4,l,l,380.7000000476837,334,X
76,1715793025618,15/05/2024 17:10:25,1715793025524,2,15/05/2024 19:10:25,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,410.90000009536743,,74,,,serial-reaction-time,75,152815,0.0-795.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,73,2314,1,3,j,j,410.90000009536743,343,X
77,1715793026698,15/05/2024 17:10:26,1715793026376,2,15/05/2024 19:10:26,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,329.90000009536743,,70,,,serial-reaction-time,76,153666,0.0-806.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,1,1,74,2314,1,2,f,f,329.90000009536743,432,X
78,1715793027508,15/05/2024 17:10:27,1715793027428,2,15/05/2024 19:10:27,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,532.2999999523163,,74,,,serial-reaction-time,77,154719,0.0-817.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,75,2314,1,3,j,j,532.2999999523163,323,X
79,1715793028362,15/05/2024 17:10:28,1715793028289,2,15/05/2024 19:10:28,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,340.10000002384186,,70,,,serial-reaction-time,78,155580,0.0-828.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,1,1,76,2314,1,2,f,f,340.10000002384186,232,X
80,1715793029477,15/05/2024 17:10:29,1715793029401,2,15/05/2024 19:10:29,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,591,,74,,,serial-reaction-time,79,156692,0.0-839.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,77,2314,1,3,j,j,591,323,X
81,1715793030577,15/05/2024 17:10:30,1715793030410,2,15/05/2024 19:10:30,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,488.7000000476837,,83,,,serial-reaction-time,80,157701,0.0-850.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,78,2314,1,1,s,s,488.7000000476837,231,X
82,1715793031467,15/05/2024 17:10:31,1715793031383,2,15/05/2024 19:10:31,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,452.89999997615814,,76,,,serial-reaction-time,81,158674,0.0-861.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,1,1,79,2314,1,4,l,l,452.89999997615814,314,X
83,1715793032372,15/05/2024 17:10:32,1715793032283,2,15/05/2024 19:10:32,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,380.7999999523163,,70,,,serial-reaction-time,82,159574,0.0-872.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,1,1,80,2314,1,2,f,f,380.7999999523163,142,X
84,1715793033265,15/05/2024 17:10:33,1715793033185,2,15/05/2024 19:10:33,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,381.6999999284744,,76,,,serial-reaction-time,83,160476,0.0-883.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,1,1,81,2314,1,4,l,l,381.6999999284744,424,X
85,1715793034101,15/05/2024 17:10:34,1715793034025,2,15/05/2024 19:10:34,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,317,,83,,,serial-reaction-time,84,161316,0.0-894.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,82,2314,1,1,s,s,317,241,X
86,1715793035025,15/05/2024 17:10:35,1715793034948,2,15/05/2024 19:10:34,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,401.39999997615814,,76,,,serial-reaction-time,85,162239,0.0-905.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,1,1,83,2314,1,4,l,l,401.39999997615814,414,X
87,1715793036089,15/05/2024 17:10:36,1715793036017,2,15/05/2024 19:10:36,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,547,,76,,,serial-reaction-time,86,163308,0.0-916.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,1,1,84,2314,1,4,l,l,547,144,X
88,1715793037035,15/05/2024 17:10:37,1715793036935,2,15/05/2024 19:10:36,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,397.39999997615814,,83,,,serial-reaction-time,87,164226,0.0-927.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,85,2314,1,1,s,s,397.39999997615814,441,X
89,1715793042034,15/05/2024 17:10:42,1715793041956,2,15/05/2024 19:10:41,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,,<h2>End of block 1</h2><br><p>Your accuracy: 100%</p><p>Your average response time: 417 ms</p><br><p class='message'><strong>Please try to be faster.</strong></p>,,,,html-keyboard-response,88,169247,0.0-938.0,,,[],,,,,,,,,,,,,,,
90,1715793043158,15/05/2024 17:10:43,1715793043080,2,15/05/2024 19:10:43,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,,"
    <p>Please place your fingers in this position on the keyboard:</p>
    <img src=/task/752107/5/asset/keyboard.bmp height='10%'>
    <h2>Please stay, the task will continue in a few seconds.<br><br>Please, when the first dog appears, continue the task immediately!</h2>",,,,html-keyboard-response,89,170371,0.0-939.0,,,[],,,,,,,,,,,,,,,
91,1715793043953,15/05/2024 17:10:43,1715793043871,2,15/05/2024 19:10:43,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,770,,83,,,serial-reaction-time,90,171161,0.0-940.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,2,1,1,2314,1,1,s,s,770,1,X
92,1715793044965,15/05/2024 17:10:44,1715793044833,2,15/05/2024 19:10:44,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,441.09999990463257,,76,,,serial-reaction-time,91,172124,0.0-951.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,2,1,2,2314,1,4,l,l,441.09999990463257,14,X
93,1715793045860,15/05/2024 17:10:45,1715793045781,2,15/05/2024 19:10:45,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,426.7999999523163,,74,,,serial-reaction-time,92,173072,0.0-962.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,2,1,3,2314,1,3,j,j,426.7999999523163,143,X
94,1715793046799,15/05/2024 17:10:46,1715793046727,2,15/05/2024 19:10:46,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,427,,70,,,serial-reaction-time,93,174018,0.0-973.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,2,1,4,2314,1,2,f,f,427,432,X
95,1715793047667,15/05/2024 17:10:47,1715793047587,2,15/05/2024 19:10:47,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,336.5,,74,,,serial-reaction-time,94,174878,0.0-984.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,2,1,5,2314,1,3,j,j,336.5,323,X
96,1715793048475,15/05/2024 17:10:48,1715793048398,2,15/05/2024 19:10:48,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,291,,83,,,serial-reaction-time,95,175689,0.0-995.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,2,1,6,2314,1,1,s,s,291,231,X
97,1715793049360,15/05/2024 17:10:49,1715793049289,2,15/05/2024 19:10:49,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,369.39999997615814,,76,,,serial-reaction-time,96,176580,0.0-1006.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,2,1,7,2314,1,4,l,l,369.39999997615814,314,X
98,1715793050180,15/05/2024 17:10:50,1715793050102,2,15/05/2024 19:10:50,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,292.5,,83,,,serial-reaction-time,97,177393,0.0-1017.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,2,1,8,2314,1,1,s,s,292.5,141,X
99,1715793051078,15/05/2024 17:10:51,1715793050993,2,15/05/2024 19:10:50,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,368.6999999284744,,76,,,serial-reaction-time,98,178284,0.0-1028.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,2,1,9,2314,1,4,l,l,368.6999999284744,414,X
100,1715793051929,15/05/2024 17:10:51,1715793051849,2,15/05/2024 19:10:51,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,333.6999999284744,,76,,,serial-reaction-time,99,179140,0.0-1039.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,2,1,10,2314,1,4,l,l,333.6999999284744,144,X
101,1715793052743,15/05/2024 17:10:52,1715793052664,2,15/05/2024 19:10:52,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,292.2000000476837,,76,,,serial-reaction-time,100,179955,0.0-1050.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,2,1,11,2314,1,4,l,l,292.2000000476837,444,X
102,1715793053537,15/05/2024 17:10:53,1715793053464,2,15/05/2024 19:10:53,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,279.2999999523163,,76,,,serial-reaction-time,101,180755,0.0-1061.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,2,1,12,2314,1,4,l,l,279.2999999523163,444,X
103,1715793054384,15/05/2024 17:10:54,1715793054304,2,15/05/2024 19:10:54,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,316.2000000476837,,83,,,serial-reaction-time,102,181595,0.0-1072.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,2,1,13,2314,1,1,s,s,316.2000000476837,441,X
104,1715793055256,15/05/2024 17:10:55,1715793055171,2,15/05/2024 19:10:55,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,348,,70,,,serial-reaction-time,103,182462,0.0-1083.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,2,1,14,2314,1,2,f,f,348,412,X
105,1715793056120,15/05/2024 17:10:56,1715793056043,2,15/05/2024 19:10:56,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,351,,74,,,serial-reaction-time,104,183334,0.0-1094.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,2,1,15,2314,1,3,j,j,351,123,X
106,1715793057015,15/05/2024 17:10:57,1715793056935,2,15/05/2024 19:10:56,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,371.7000000476837,,74,,,serial-reaction-time,105,184226,0.0-1105.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,2,1,16,2314,1,3,j,j,371.7000000476837,233,X
107,1715793057906,15/05/2024 17:10:57,1715793057829,2,15/05/2024 19:10:57,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,373.3000000715256,,83,,,serial-reaction-time,106,185120,0.0-1116.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,2,1,17,2314,1,1,s,s,373.3000000715256,331,X
108,1715793058712,15/05/2024 17:10:58,1715793058642,2,15/05/2024 19:10:58,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,292.39999997615814,,74,,,serial-reaction-time,107,185932,0.0-1127.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,2,1,18,2314,1,3,j,j,292.39999997615814,313,X
109,1715793059605,15/05/2024 17:10:59,1715793059516,2,15/05/2024 19:10:59,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,353.89999997615814,,74,,,serial-reaction-time,108,186806,0.0-1138.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,2,1,19,2314,1,3,j,j,353.89999997615814,133,X
110,1715793060495,15/05/2024 17:11:00,1715793060412,2,15/05/2024 19:11:00,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,375.8000000715256,,70,,,serial-reaction-time,109,187703,0.0-1149.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,2,1,20,2314,1,2,f,f,375.8000000715256,332,X
