Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,rt,stimulus,key_press,test_part,correct_response,trial_type,trial_index,time_elapsed,internal_node_id,correct,success,browser_events,view_history,grid,target,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,correct_resp_button,resp_button,cumulative_RT,actual_triplet,triplet_type
301,1708695455360,23/02/2024 13:37:35,1708695455276,1,23/02/2024 14:37:35,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1390.1999998092651,,83,,,serial-reaction-time,300,545553,0.0-2240.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",P,1,1,34,1432,0,2,f,s,1390.1999998092651,222,R
302,1708695455450,23/02/2024 13:37:35,1708695455283,1,23/02/2024 14:37:35,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,83,,,serial-reaction-time,301,545560,0.0-2241.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,1,1,34,1432,0,1,s,s,1390.1999998092651,221,H
303,1708695456281,23/02/2024 13:37:36,1708695456195,1,23/02/2024 14:37:36,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1332,,83,,,serial-reaction-time,302,546472,0.0-2251.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,35,1432,0,1,s,s,1332,211,H
304,1708695457735,23/02/2024 13:37:37,1708695457196,1,23/02/2024 14:37:37,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1391,,76,,,serial-reaction-time,303,547473,0.0-2262.0-0.0,,,[],,"[[1,1,1,1]]","[0,0]",P,1,1,36,1432,0,1,s,l,1391,111,R
305,1708695457822,23/02/2024 13:37:37,1708695457204,1,23/02/2024 14:37:37,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,76,,,serial-reaction-time,304,547480,0.0-2263.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,1,1,36,1432,0,4,l,l,1391,114,H
306,1708695458232,23/02/2024 13:37:38,1708695458117,1,23/02/2024 14:37:38,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1404.2999999523163,,83,,,serial-reaction-time,305,548394,0.0-2273.0-0.0,,,[],,"[[1,1,1,1]]","[0,3]",R,1,1,37,1432,0,4,l,s,1404.2999999523163,144,H
307,1708695458340,23/02/2024 13:37:38,1708695458125,1,23/02/2024 14:37:38,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0.10000014305114746,,83,,,serial-reaction-time,306,548402,0.0-2274.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,37,1432,0,1,s,s,1404.4000000953674,141,T
308,1708695459271,23/02/2024 13:37:39,1708695459195,1,23/02/2024 14:37:39,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1472.1999998092651,,74,,,serial-reaction-time,307,549472,0.0-2284.0-0.0,,,[],,"[[1,1,1,1]]","[0,0]",P,1,1,38,1432,0,1,s,j,1472.1999998092651,411,L
309,1708695459370,23/02/2024 13:37:39,1708695459202,1,23/02/2024 14:37:39,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,74,,,serial-reaction-time,308,549479,0.0-2285.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,1,1,38,1432,0,3,j,j,1472.1999998092651,413,H
310,1708695460336,23/02/2024 13:37:40,1708695460263,1,23/02/2024 14:37:40,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1614.0999999046326,,70,,,serial-reaction-time,309,550540,0.0-2295.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,39,1432,0,3,j,f,1614.0999999046326,133,L
311,1708695460456,23/02/2024 13:37:40,1708695460271,1,23/02/2024 14:37:40,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,70,,,serial-reaction-time,310,550548,0.0-2296.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,1,1,39,1432,0,2,f,f,1614.0999999046326,132,L
312,1708695461310,23/02/2024 13:37:41,1708695461184,1,23/02/2024 14:37:41,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1460.2000000476837,,70,,,serial-reaction-time,311,551461,0.0-2306.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,1,1,40,1432,0,2,f,f,1460.2000000476837,322,H
313,1708695462637,23/02/2024 13:37:42,1708695462188,1,23/02/2024 14:37:42,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1392.5,,74,,,serial-reaction-time,312,552465,0.0-2317.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",R,1,1,41,1432,0,2,f,j,1392.5,222,R
314,1708695462885,23/02/2024 13:37:42,1708695462196,1,23/02/2024 14:37:42,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,74,,,serial-reaction-time,313,552473,0.0-2318.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,41,1432,0,3,j,j,1392.5,223,L
315,1708695463149,23/02/2024 13:37:43,1708695463074,1,23/02/2024 14:37:43,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1363.2000000476837,,83,,,serial-reaction-time,314,553351,0.0-2328.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",P,1,1,42,1432,0,3,j,s,1363.2000000476837,233,L
316,1708695463416,23/02/2024 13:37:43,1708695463082,1,23/02/2024 14:37:43,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,83,,,serial-reaction-time,315,553359,0.0-2329.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,1,1,42,1432,0,1,s,s,1363.2000000476837,231,H
317,1708695464147,23/02/2024 13:37:44,1708695464069,1,23/02/2024 14:37:44,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1349.4000000953674,,76,,,serial-reaction-time,316,554346,0.0-2339.0-0.0,,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,43,1432,0,1,s,l,1349.4000000953674,311,L
318,1708695464484,23/02/2024 13:37:44,1708695464078,1,23/02/2024 14:37:44,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,76,,,serial-reaction-time,317,554355,0.0-2340.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,1,1,43,1432,0,4,l,l,1349.4000000953674,314,L
319,1708695465103,23/02/2024 13:37:45,1708695465026,1,23/02/2024 14:37:45,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1423.3000001907349,,76,,,serial-reaction-time,318,555303,0.0-2350.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,1,1,44,1432,0,4,l,l,1423.3000001907349,144,H
320,1708695466073,23/02/2024 13:37:46,1708695465994,1,23/02/2024 14:37:45,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1390,,83,,,serial-reaction-time,319,556271,0.0-2361.0-0.0,,,[],,"[[1,1,1,1]]","[0,3]",R,1,1,45,1432,0,4,l,s,1390,444,R
321,1708695466189,23/02/2024 13:37:46,1708695466002,1,23/02/2024 14:37:46,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,83,,,serial-reaction-time,320,556279,0.0-2362.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,45,1432,0,1,s,s,1390,441,L
322,1708695467319,23/02/2024 13:37:47,1708695467003,1,23/02/2024 14:37:47,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1455.7999999523163,,74,,,serial-reaction-time,321,557280,0.0-2372.0-0.0,,,[],,"[[1,1,1,1]]","[0,0]",P,1,1,46,1432,0,1,s,j,1455.7999999523163,411,L
323,1708695467629,23/02/2024 13:37:47,1708695467011,1,23/02/2024 14:37:47,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,74,,,serial-reaction-time,322,557287,0.0-2373.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,1,1,46,1432,0,3,j,j,1455.7999999523163,413,H
324,1708695468123,23/02/2024 13:37:48,1708695467978,1,23/02/2024 14:37:47,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1451.6999998092651,,74,,,serial-reaction-time,323,558254,0.0-2383.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,47,1432,0,3,j,j,1451.6999998092651,133,L
325,1708695468906,23/02/2024 13:37:48,1708695468829,1,23/02/2024 14:37:48,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1294.2999999523163,,83,,,serial-reaction-time,324,559106,0.0-2394.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",P,1,1,48,1432,0,3,j,s,1294.2999999523163,333,R
326,1708695469003,23/02/2024 13:37:49,1708695468837,1,23/02/2024 14:37:48,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,83,,,serial-reaction-time,325,559113,0.0-2395.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",P,1,1,48,1432,0,2,f,s,1294.2999999523163,332,H
327,1708695469322,23/02/2024 13:37:49,1708695469245,1,23/02/2024 14:37:49,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,744.5999999046326,,70,,,serial-reaction-time,326,559522,0.0-2396.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,1,0,48,1432,0,2,f,f,2038.8999998569489,332,H
328,1708695470428,23/02/2024 13:37:50,1708695470336,1,23/02/2024 14:37:50,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1481.5999999046326,,74,,,serial-reaction-time,327,560613,0.0-2405.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",R,1,1,49,1432,0,2,f,j,1481.5999999046326,322,H
329,1708695470509,23/02/2024 13:37:50,1708695470344,1,23/02/2024 14:37:50,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,74,,,serial-reaction-time,328,560621,0.0-2406.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,49,1432,0,3,j,j,1481.5999999046326,323,T
330,1708695471271,23/02/2024 13:37:51,1708695471193,1,23/02/2024 14:37:51,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1438.8999998569489,,83,,,serial-reaction-time,329,561470,0.0-2416.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",P,1,1,50,1432,0,3,j,s,1438.8999998569489,233,L
331,1708695471364,23/02/2024 13:37:51,1708695471203,1,23/02/2024 14:37:51,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0.10000014305114746,,83,,,serial-reaction-time,330,561480,0.0-2417.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,1,1,50,1432,0,1,s,s,1439,231,H
332,1708695472353,23/02/2024 13:37:52,1708695472070,1,23/02/2024 14:37:52,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1204.1000001430511,,74,,,serial-reaction-time,331,562347,0.0-2427.0-0.0,,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,51,1432,0,1,s,j,1204.1000001430511,311,L
333,1708695472441,23/02/2024 13:37:52,1708695472078,1,23/02/2024 14:37:52,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,74,,,serial-reaction-time,332,562355,0.0-2428.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,51,1432,0,3,j,j,1204.1000001430511,313,T
334,1708695473316,23/02/2024 13:37:53,1708695472979,1,23/02/2024 14:37:52,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1249.3999998569489,,76,,,serial-reaction-time,333,563256,0.0-2438.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",P,1,1,52,1432,0,3,j,l,1249.3999998569489,133,L
335,1708695473406,23/02/2024 13:37:53,1708695472987,1,23/02/2024 14:37:52,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,76,,,serial-reaction-time,334,563264,0.0-2439.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,1,1,52,1432,0,4,l,l,1249.3999998569489,134,H
336,1708695474193,23/02/2024 13:37:54,1708695474112,1,23/02/2024 14:37:54,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1507.7999999523163,,74,,,serial-reaction-time,335,564389,0.0-2449.0-0.0,,,[],,"[[1,1,1,1]]","[0,3]",R,1,1,53,1432,0,4,l,j,1507.7999999523163,344,L
337,1708695474283,23/02/2024 13:37:54,1708695474121,1,23/02/2024 14:37:54,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,74,,,serial-reaction-time,336,564398,0.0-2450.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,53,1432,0,3,j,j,1507.7999999523163,343,T
338,1708695475210,23/02/2024 13:37:55,1708695475019,1,23/02/2024 14:37:55,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1503.3999998569489,,74,,,serial-reaction-time,337,565296,0.0-2460.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,1,1,54,1432,0,3,j,j,1503.3999998569489,433,H
339,1708695476016,23/02/2024 13:37:56,1708695475935,1,23/02/2024 14:37:55,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1284.5,,76,,,serial-reaction-time,338,566212,0.0-2471.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,55,1432,0,3,j,l,1284.5,333,R
340,1708695476119,23/02/2024 13:37:56,1708695475943,1,23/02/2024 14:37:55,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,76,,,serial-reaction-time,339,566220,0.0-2472.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,1,1,55,1432,0,4,l,l,1284.5,334,L
341,1708695477185,23/02/2024 13:37:57,1708695476902,1,23/02/2024 14:37:56,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1359.0999999046326,,70,,,serial-reaction-time,340,567179,0.0-2482.0-0.0,,,[],,"[[1,1,1,1]]","[0,3]",P,1,1,56,1432,0,4,l,f,1359.0999999046326,344,L
342,1708695477287,23/02/2024 13:37:57,1708695476910,1,23/02/2024 14:37:56,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,70,,,serial-reaction-time,341,567187,0.0-2483.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,1,1,56,1432,0,2,f,f,1359.0999999046326,342,H
343,1708695478157,23/02/2024 13:37:58,1708695478061,1,23/02/2024 14:37:58,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1586.8999998569489,,83,,,serial-reaction-time,342,568338,0.0-2493.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",R,1,1,57,1432,0,2,f,s,1586.8999998569489,422,L
344,1708695478245,23/02/2024 13:37:58,1708695478069,1,23/02/2024 14:37:58,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,83,,,serial-reaction-time,343,568346,0.0-2494.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,57,1432,0,1,s,s,1586.8999998569489,421,L
345,1708695479064,23/02/2024 13:37:59,1708695478974,1,23/02/2024 14:37:58,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1536.6999998092651,,83,,,serial-reaction-time,344,569250,0.0-2504.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,1,1,58,1432,0,1,s,s,1536.6999998092651,211,H
346,1708695479916,23/02/2024 13:37:59,1708695479830,1,23/02/2024 14:37:59,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1236.7000000476837,,83,,,serial-reaction-time,345,570106,0.0-2515.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,59,1432,0,1,s,s,1236.7000000476837,111,R
347,1708695480858,23/02/2024 13:38:00,1708695480778,1,23/02/2024 14:38:00,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1277.6999998092651,,76,,,serial-reaction-time,346,571055,0.0-2526.0-0.0,,,[],,"[[1,1,1,1]]","[0,0]",P,1,1,60,1432,0,1,s,l,1277.6999998092651,111,R
348,1708695480972,23/02/2024 13:38:00,1708695480785,1,23/02/2024 14:38:00,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,76,,,serial-reaction-time,347,571062,0.0-2527.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,1,1,60,1432,0,4,l,l,1277.6999998092651,114,H
349,1708695481795,23/02/2024 13:38:01,1708695481712,1,23/02/2024 14:38:01,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1360.2000000476837,,76,,,serial-reaction-time,348,571989,0.0-2537.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,1,1,61,1432,0,4,l,l,1360.2000000476837,144,H
350,1708695482746,23/02/2024 13:38:02,1708695482662,1,23/02/2024 14:38:02,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1351,,74,,,serial-reaction-time,349,572938,0.0-2548.0-0.0,,,[],,"[[1,1,1,1]]","[0,3]",P,1,1,62,1432,0,4,l,j,1351,444,R
351,1708695482840,23/02/2024 13:38:02,1708695482670,1,23/02/2024 14:38:02,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,74,,,serial-reaction-time,350,572947,0.0-2549.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,1,1,62,1432,0,3,j,j,1351,443,H
352,1708695483682,23/02/2024 13:38:03,1708695483589,1,23/02/2024 14:38:03,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1357.5,,83,,,serial-reaction-time,351,573866,0.0-2559.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,63,1432,0,3,j,s,1357.5,433,H
353,1708695484059,23/02/2024 13:38:04,1708695483596,1,23/02/2024 14:38:03,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,83,,,serial-reaction-time,352,573873,0.0-2560.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,63,1432,0,1,s,s,1357.5,431,L
354,1708695485095,23/02/2024 13:38:05,1708695484768,1,23/02/2024 14:38:04,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1574.4000000953674,,70,,,serial-reaction-time,353,575045,0.0-2570.0-0.0,,,[],,"[[1,1,1,1]]","[0,0]",P,1,1,64,1432,0,1,s,f,1574.4000000953674,311,L
355,1708695485187,23/02/2024 13:38:05,1708695484777,1,23/02/2024 14:38:04,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,70,,,serial-reaction-time,354,575054,0.0-2571.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,1,1,64,1432,0,2,f,f,1574.4000000953674,312,H
